Row_Number,addressZipcode,baths,beds,area,addressCity,unformattedPrice,House_Age
426,73179,3.0,4.0,3124.0,Oklahoma City,528000,47
427,73179,3.0,4.0,2242.0,Oklahoma City,371000,46
428,73179,2.0,3.0,1875.0,Oklahoma City,293000,36
429,73179,,,,Oklahoma City,230000,34
430,73179,2.0,3.0,1466.0,Oklahoma City,250000,41
431,73179,2.0,4.0,2165.0,Oklahoma City,345000,46
432,73179,2.0,3.0,1176.0,Oklahoma City,229990,42
433,73179,1.75,3.0,1707.0,Oklahoma City,217500,32
434,73179,3.0,4.0,3102.0,Oklahoma City,614970,38
435,73179,2.0,3.0,1881.0,Oklahoma City,345000,46
436,73179,2.0,4.0,1891.0,Oklahoma City,338850,46
437,73179,2.0,3.0,1260.0,Oklahoma City,225000,49
438,73179,0.0,,,Oklahoma City,610500,45
439,73179,3.0,4.0,2461.0,Oklahoma City,385000,42
440,73122,2.0,3.0,811.0,Oklahoma City,159000,48
441,73122,2.0,4.0,1622.0,Oklahoma City,150000,46
442,73122,2.0,3.0,1866.0,Oklahoma City,255000,33
443,73122,3.0,3.0,3039.0,Oklahoma City,370000,43
444,73122,3.0,4.0,2172.0,Oklahoma City,255000,48
445,73122,2.0,2.0,1108.0,Oklahoma City,137500,45
446,73122,3.0,4.0,2172.0,Oklahoma City,255000,50
447,73122,2.0,3.0,1513.0,Oklahoma City,229000,34
448,73122,1.0,3.0,764.0,Oklahoma City,134900,49
449,73122,2.0,3.0,1783.0,Oklahoma City,200000,50
450,73122,3.0,4.0,2054.0,Oklahoma City,185500,33
451,73122,2.0,3.0,1604.0,Oklahoma City,205000,50
452,73122,1.0,3.0,764.0,Oklahoma City,90000,45
453,73122,2.0,3.0,1624.0,Oklahoma City,202500,42
454,73122,3.0,4.0,2157.0,Oklahoma City,247000,50
455,73122,1.0,1.0,584.0,Oklahoma City,75000,36
456,73122,2.0,2.0,1640.0,Oklahoma City,125000,43
457,73122,,,,Oklahoma City,600000,34
458,73122,2.0,2.0,988.0,Oklahoma City,94000,32
459,73122,2.5,4.0,3028.0,Oklahoma City,90000,40
460,73122,1.0,3.0,738.0,Oklahoma City,80000,40
461,73122,3.0,3.0,1695.0,Oklahoma City,222000,44
462,73122,1.5,3.0,1082.0,Oklahoma City,102500,41
463,73122,1.5,3.0,1598.0,Oklahoma City,157000,38
464,73122,1.75,3.0,2091.0,Oklahoma City,95000,39
465,73122,1.5,3.0,1131.0,Oklahoma City,75000,41
466,73122,2.0,3.0,1713.0,Oklahoma City,235000,35
467,73127,2.0,3.0,1784.0,Oklahoma City,169900,36
468,73127,2.0,3.0,1576.0,Oklahoma City,215000,43
469,73127,2.0,3.0,1708.0,Oklahoma City,225000,42
470,73127,3.0,3.0,1689.0,Oklahoma City,250000,37
471,73127,2.0,3.0,1062.0,Oklahoma City,168000,39
472,73127,2.0,3.0,1359.0,Oklahoma City,189000,38
473,73127,1.0,2.0,916.0,Oklahoma City,110000,47
474,73127,1.5,3.0,1932.0,Oklahoma City,180000,31
475,73127,3.0,4.0,1985.0,Oklahoma City,211000,34
476,73127,2.0,3.0,1908.0,Oklahoma City,122000,34
477,73127,4.0,5.0,4914.0,Oklahoma City,534000,35
478,73127,2.0,2.0,1284.0,Oklahoma City,105000,48
479,73127,2.0,3.0,1619.0,Oklahoma City,170350,37
480,73127,4.0,4.0,3355.0,Oklahoma City,434900,45
481,73127,2.0,3.0,1650.0,Oklahoma City,140000,42
482,73127,2.0,4.0,1312.0,Oklahoma City,197000,30
483,73127,2.0,3.0,1276.0,Oklahoma City,75000,49
484,73127,3.0,3.0,2617.0,Oklahoma City,245000,46
485,73127,2.0,3.0,1168.0,Oklahoma City,142000,36
486,73127,2.0,3.0,1450.0,Oklahoma City,160000,42
487,73127,3.0,3.0,1953.0,Oklahoma City,285000,33
488,73127,1.0,1.0,560.0,Oklahoma City,25000,33
489,73127,2.0,3.0,1306.0,Oklahoma City,225000,35
490,73127,2.0,3.0,1698.0,Oklahoma City,100000,48
491,73127,2.0,3.0,1479.0,Oklahoma City,220000,41
492,73127,1.5,3.0,1100.0,Oklahoma City,70000,36
493,73127,1.0,2.0,1436.0,Oklahoma City,117000,48
494,73127,1.0,3.0,1452.0,Oklahoma City,220000,36
495,73127,2.0,3.0,1228.0,Oklahoma City,199900,32
496,73127,1.0,2.0,852.0,Oklahoma City,142000,42
497,73127,2.0,3.0,1797.0,Oklahoma City,185000,42
498,73127,2.0,3.0,1233.0,Oklahoma City,205000,47
499,73127,1.5,3.0,1100.0,Oklahoma City,45000,49
500,73127,3.0,5.0,3404.0,Oklahoma City,450000,37
501,73127,3.0,4.0,2183.0,Oklahoma City,245000,38
502,73127,2.0,3.0,1100.0,Oklahoma City,90000,36
503,73127,3.0,4.0,3024.0,Oklahoma City,360000,30
504,73127,1.0,2.0,1423.0,Oklahoma City,135000,32
505,73127,2.0,3.0,1379.0,Oklahoma City,202000,42
506,73127,2.0,3.0,1141.0,Oklahoma City,182500,46
507,73128,1.0,4.0,1356.0,Oklahoma City,68000,30
508,73128,3.0,4.0,3212.0,Oklahoma City,420000,35
509,73128,3.0,4.0,2835.0,Oklahoma City,393300,50
510,73128,1.0,2.0,860.0,Oklahoma City,215000,35
511,73128,2.0,3.0,1442.0,Oklahoma City,235000,41
512,73128,2.0,3.0,1334.0,Oklahoma City,223000,42
513,73128,2.0,3.0,1855.0,Oklahoma City,260500,42
514,73128,2.0,3.0,1722.0,Oklahoma City,250000,44
515,73128,2.0,3.0,1602.0,Oklahoma City,260000,50
516,73128,2.0,3.0,1334.0,Oklahoma City,225500,45
517,73128,2.0,3.0,1404.0,Oklahoma City,197000,50
518,73128,,,,Oklahoma City,88000,40
519,73128,1.0,3.0,858.0,Oklahoma City,133000,34
520,73128,2.0,4.0,1869.0,Oklahoma City,250000,33
521,73128,2.0,3.0,1232.0,Oklahoma City,210000,32
522,73128,4.0,4.0,3522.0,Oklahoma City,568800,48
523,73128,3.0,5.0,3881.0,Oklahoma City,520000,49
524,73128,2.0,3.0,1472.0,Oklahoma City,235000,47
525,73128,2.0,3.0,1423.0,Oklahoma City,230000,44
526,73128,2.0,3.0,1232.0,Oklahoma City,205000,38
527,73128,,,,Oklahoma City,242500,46
528,73128,2.0,3.0,1232.0,Oklahoma City,213000,43
529,73128,2.0,3.0,1302.0,Oklahoma City,227753,44
530,73128,3.0,4.0,3217.0,Oklahoma City,384999,30
531,73128,2.0,4.0,1847.0,Oklahoma City,252498,50
532,73128,2.0,3.0,1522.0,Oklahoma City,242148,32
533,73128,2.0,3.0,1602.0,Oklahoma City,268097,45
534,73128,2.0,4.0,1720.0,Oklahoma City,247124,40
535,73128,4.0,4.0,3700.0,Oklahoma City,421000,41
536,73128,2.0,3.0,1602.0,Oklahoma City,265000,39
537,73128,2.0,3.0,1475.0,Oklahoma City,237900,45
538,73128,2.0,3.0,1271.0,Oklahoma City,200000,37
539,73128,2.0,4.0,1996.0,Oklahoma City,275000,35
540,73128,2.0,3.0,1522.0,Oklahoma City,246984,41
541,73128,3.0,4.0,2536.0,Oklahoma City,500000,50
542,73128,2.0,3.0,1602.0,Oklahoma City,260779,37
543,73128,3.0,4.0,3550.0,Oklahoma City,460000,33
544,73128,3.0,4.0,2642.0,Oklahoma City,358000,37
545,73128,1.0,2.0,720.0,Oklahoma City,150000,47
546,73128,2.0,4.0,1496.0,Oklahoma City,262000,34
547,73128,2.0,3.0,1230.0,Oklahoma City,197500,38
548,73131,4.0,5.0,3577.0,Oklahoma City,500000,33
549,73131,0.0,3.0,2681.0,Oklahoma City,730000,46
550,73131,,,,Oklahoma City,317000,38
551,73131,2.0,3.0,1535.0,Oklahoma City,219000,30
552,73131,,,,Oklahoma City,275000,50
553,73131,5.0,4.0,5110.0,Oklahoma City,265000,49
554,73131,4.0,8.0,2810.0,Oklahoma City,485000,42
555,73131,3.0,3.0,2209.0,Oklahoma City,324900,45
556,73131,,,,Oklahoma City,720000,42
557,73131,3.0,4.0,3556.0,Oklahoma City,635000,43
558,73131,2.0,3.0,2045.0,Oklahoma City,332000,32
559,73131,3.0,4.0,1801.0,Oklahoma City,324000,35
560,73131,3.0,3.0,3655.0,Oklahoma City,778654,47
561,73131,3.0,3.0,2826.0,Oklahoma City,459000,48
562,73131,2.5,3.0,2263.0,Oklahoma City,331000,34
563,73131,3.0,4.0,2903.0,Oklahoma City,404000,44
564,73131,3.0,3.0,2280.0,Oklahoma City,330900,31
565,73131,5.0,4.0,5783.0,Oklahoma City,1725000,39
566,73131,6.0,4.0,5783.0,Oklahoma City,1725000,47
567,73131,3.0,4.0,4555.0,Oklahoma City,1075000,42
568,73131,4.0,5.0,3536.0,Oklahoma City,410000,34
569,73131,,,,Oklahoma City,5000,30
570,73131,3.0,4.0,3254.0,Oklahoma City,660000,30
571,73131,4.0,5.0,3055.0,Oklahoma City,651000,47
572,73131,4.0,4.0,2550.0,Oklahoma City,577719,44
573,73131,2.0,2.0,2550.0,Oklahoma City,450000,46
574,73131,2.0,3.0,1991.0,Oklahoma City,328000,40
575,73131,3.5,4.0,3695.0,Oklahoma City,535000,50
576,73131,4.0,4.0,3780.0,Oklahoma City,875000,46
577,73131,3.0,3.0,1836.0,Oklahoma City,335000,42
578,73131,3.0,4.0,2995.0,Oklahoma City,17000,30
579,73131,3.0,4.0,2631.0,Oklahoma City,372500,31
580,73131,3.0,4.0,2482.0,Oklahoma City,403500,38
581,73131,1.75,3.0,2240.0,Oklahoma City,1250000,32
582,73131,2.0,3.0,2495.0,Oklahoma City,339150,30
583,73131,,,,Oklahoma City,295000,50
584,73131,3.0,5.0,3003.0,Oklahoma City,460000,45
585,73131,,,,Oklahoma City,250000,35
586,73131,3.0,3.0,2122.0,Oklahoma City,365000,46
587,73131,,,,Oklahoma City,160000,34
588,73131,,,,Oklahoma City,307000,34
589,73129,2.0,3.0,870.0,Oklahoma City,77500,35
590,73129,1.0,2.0,758.0,Oklahoma City,80000,32
591,73129,1.0,3.0,1226.0,Oklahoma City,45000,50
592,73129,1.0,2.0,704.0,Oklahoma City,37000,34
593,73129,,,,Oklahoma City,65000,50
594,73129,1.0,2.0,672.0,Oklahoma City,55000,34
595,73129,1.0,3.0,960.0,Oklahoma City,108000,39
596,73129,4.0,8.0,3240.0,Oklahoma City,145000,39
597,73129,1.0,2.0,801.0,Oklahoma City,15000,48
598,73129,,,,Oklahoma City,15000,46
599,73129,,,,Oklahoma City,15000,50
600,73129,,,,Oklahoma City,11500,43
601,73129,1.0,3.0,1440.0,Oklahoma City,11500,38
602,73129,1.0,3.0,1120.0,Oklahoma City,150000,43
603,73129,,,,Oklahoma City,11500,30
604,73129,,,,Oklahoma City,11500,48
605,73129,1.0,2.0,890.0,Oklahoma City,14000,42
606,73129,2.0,4.0,1936.0,Oklahoma City,14000,42
607,73129,1.0,3.0,824.0,Oklahoma City,110000,33
608,73129,2.0,3.0,1494.0,Oklahoma City,150000,30
609,73129,2.0,3.0,949.0,Oklahoma City,130000,46
610,73129,,,,Oklahoma City,180000,37
611,73129,1.0,3.0,912.0,Oklahoma City,146900,31
612,73129,,,,Oklahoma City,40000,37
613,73129,1.0,2.0,572.0,Oklahoma City,28748,36
614,73129,,,8777.0,Oklahoma City,1025000,31
615,73129,,,,Oklahoma City,112000,32
616,73129,1.0,2.0,744.0,Oklahoma City,48000,47
617,73129,2.0,3.0,1257.0,Oklahoma City,179900,41
618,73129,1.0,2.0,658.0,Oklahoma City,35000,30
619,73129,1.5,3.0,1015.0,Oklahoma City,80000,41
620,73129,1.5,3.0,900.0,Oklahoma City,80000,34
621,73129,1.0,2.0,810.0,Oklahoma City,80000,46
622,73129,1.0,2.0,1208.0,Oklahoma City,45000,45
623,73129,1.0,2.0,836.0,Oklahoma City,155900,44
624,73129,1.0,2.0,768.0,Oklahoma City,110000,44
625,73129,1.0,2.0,1049.0,Oklahoma City,215000,34
626,73129,2.0,3.0,1489.0,Oklahoma City,252000,50
627,73129,2.0,3.0,1035.0,Oklahoma City,92500,43
628,73129,1.75,2.0,696.0,Oklahoma City,18000,31
629,73129,,,,Oklahoma City,300000,40
630,73130,2.0,3.0,1655.0,Oklahoma City,174500,48
631,73130,,,,Oklahoma City,100000,48
632,73130,,,,Oklahoma City,100000,31
633,73130,,,,Oklahoma City,19000,49
634,73130,1.0,3.0,1136.0,Oklahoma City,155000,34
635,73130,2.0,3.0,1472.0,Oklahoma City,215999,39
636,73130,2.0,4.0,1944.0,Oklahoma City,357900,35
637,73103,1.0,2.0,1117.0,Oklahoma City,181900,33
638,73103,3.0,3.0,1279.0,Oklahoma City,210000,37
639,73103,1.0,2.0,1114.0,Oklahoma City,267500,33
640,73103,4.0,4.0,4104.0,Oklahoma City,590000,32
641,73103,4.0,4.0,4119.0,Oklahoma City,1450000,32
642,73103,2.0,3.0,1352.0,Oklahoma City,245000,47
643,73103,3.0,3.0,1678.0,Oklahoma City,307500,48
644,73103,2.0,3.0,1567.0,Oklahoma City,439000,48
645,73103,2.0,3.0,1231.0,Oklahoma City,339750,50
646,73103,1.0,2.0,1110.0,Oklahoma City,305000,34
647,73103,3.0,3.0,2559.0,Oklahoma City,750000,47
648,73103,1.0,2.0,1484.0,Oklahoma City,249900,39
649,73103,3.0,4.0,2208.0,Oklahoma City,621670,50
650,73103,1.0,1.0,874.0,Oklahoma City,250000,35
651,73103,2.0,4.0,2118.0,Oklahoma City,470000,30
652,73103,2.0,4.0,2956.0,Oklahoma City,599000,34
653,73103,2.0,2.0,1528.0,Oklahoma City,275000,38
654,73103,3.0,2.0,1727.0,Oklahoma City,465000,41
655,73103,3.0,3.0,2200.0,Oklahoma City,620000,43
656,73103,2.0,2.0,956.0,Oklahoma City,268000,31
657,73103,4.0,4.0,3031.0,Oklahoma City,840000,46
658,73103,2.0,3.0,1716.0,Oklahoma City,455000,43
659,73103,1.0,3.0,1000.0,Oklahoma City,175000,42
660,73103,2.0,3.0,1060.0,Oklahoma City,120000,38
661,73103,2.0,3.0,1280.0,Oklahoma City,295000,44
662,73103,3.0,3.0,1944.0,Oklahoma City,571400,44
663,73103,3.0,3.0,3121.0,Oklahoma City,1000000,40
664,73103,3.0,4.0,3402.0,Oklahoma City,597000,46
665,73103,2.0,3.0,1373.0,Oklahoma City,280000,33
666,73103,4.0,3.0,2139.0,Oklahoma City,530000,30
667,73103,3.0,3.0,3010.0,Oklahoma City,900000,37
668,73103,1.0,2.0,1144.0,Oklahoma City,500000,46
669,73103,5.0,4.0,3259.0,Oklahoma City,775000,32
670,73103,2.0,3.0,1464.0,Oklahoma City,375000,49
671,73103,1.0,2.0,1286.0,Oklahoma City,279900,44
672,73103,1.0,3.0,1377.0,Oklahoma City,399900,44
673,73103,,,,Oklahoma City,90000,43
674,73103,2.0,3.0,1880.0,Oklahoma City,440000,43
675,73103,2.0,2.0,1828.0,Oklahoma City,343400,31
676,73103,2.0,4.0,2494.0,Oklahoma City,420000,42
677,73102,6.0,4.0,3651.0,Oklahoma City,1150000,43
678,73102,2.0,2.0,1254.0,Oklahoma City,175000,48
679,73102,5.0,4.0,4198.0,Oklahoma City,1325000,36
680,73102,3.0,2.0,1603.0,Oklahoma City,447000,32
681,73102,2.0,2.0,1254.0,Oklahoma City,235000,44
682,73102,2.0,2.0,1254.0,Oklahoma City,170000,43
683,73102,2.0,2.0,1254.0,Oklahoma City,229000,40
684,73102,,,,Oklahoma City,230000,44
685,73102,,,,Oklahoma City,230000,42
686,73102,4.0,8.0,2956.0,Oklahoma City,487500,47
687,73102,2.0,2.0,1538.0,Oklahoma City,579982,35
688,73102,2.0,2.0,1254.0,Oklahoma City,318000,32
689,73102,2.0,2.0,1254.0,Oklahoma City,193500,48
690,73102,,,,Oklahoma City,300000,44
691,73102,2.0,2.0,1526.0,Oklahoma City,559000,34
692,73102,2.0,2.0,1526.0,Oklahoma City,559000,39
693,73102,,,,Oklahoma City,207500,36
694,73102,3.0,2.0,1568.0,Oklahoma City,470000,46
695,73102,2.0,2.0,1254.0,Oklahoma City,202500,36
696,73102,2.0,2.0,1254.0,Oklahoma City,190000,41
697,73102,2.0,2.0,1254.0,Oklahoma City,205000,46
698,73102,1.0,1.0,600.0,Oklahoma City,50000,42
699,73132,3.0,4.0,3240.0,Oklahoma City,290000,49
700,73132,,,,Oklahoma City,57500,33
701,73132,2.0,3.0,1596.0,Oklahoma City,203900,39
702,73132,2.0,3.0,1875.0,Oklahoma City,323700,32
703,73132,,,,Oklahoma City,192500,38
704,73132,2.0,3.0,1410.0,Oklahoma City,210000,47
705,73132,2.0,3.0,1718.0,Oklahoma City,220000,44
706,73132,3.0,4.0,2260.0,Oklahoma City,282000,44
707,73132,2.0,4.0,2435.0,Oklahoma City,410000,31
708,73132,3.0,4.0,2042.0,Oklahoma City,296990,44
709,73132,2.0,3.0,2068.0,Oklahoma City,264000,37
710,73132,1.0,3.0,1136.0,Oklahoma City,65000,37
711,73132,3.0,4.0,2342.0,Oklahoma City,260000,46
712,73132,3.0,4.0,2597.0,Oklahoma City,305000,41
713,73132,2.0,3.0,1588.0,Oklahoma City,168000,48
714,73132,2.0,3.0,1781.0,Oklahoma City,238000,39
715,73132,2.0,3.0,1462.0,Oklahoma City,220000,38
716,73132,2.0,2.0,1117.0,Oklahoma City,110000,34
717,73132,2.0,4.0,1823.0,Oklahoma City,312000,35
718,73132,4.0,3.0,2517.0,Oklahoma City,389900,49
719,73132,2.0,3.0,1574.0,Oklahoma City,291990,31
720,73132,,,,Oklahoma City,290000,42
721,73132,2.0,3.0,1689.0,Oklahoma City,289990,35
722,73132,2.0,3.0,1650.0,Oklahoma City,248995,34
723,73132,2.0,3.0,2035.0,Oklahoma City,270000,30
724,73132,3.0,3.0,2121.0,Oklahoma City,326500,50
725,73132,3.0,3.0,1520.0,Oklahoma City,130000,50
726,73132,2.0,3.0,2074.0,Oklahoma City,285000,35
727,73132,2.0,3.0,1689.0,Oklahoma City,289990,35
728,73132,2.0,3.0,1394.0,Oklahoma City,200000,45
729,73132,2.0,3.0,1201.0,Oklahoma City,218000,33
730,73132,2.0,3.0,1543.0,Oklahoma City,290590,40
731,73132,2.0,3.0,1575.0,Oklahoma City,261890,38
732,73132,2.0,4.0,2061.0,Oklahoma City,270000,32
733,73132,2.0,3.0,1956.0,Oklahoma City,284950,48
734,73132,3.0,3.0,2418.0,Oklahoma City,237500,37
735,73132,3.0,4.0,2292.0,Oklahoma City,263500,34
736,73132,2.0,3.0,2190.0,Oklahoma City,314000,33
737,73132,2.0,3.0,2106.0,Oklahoma City,248400,35
738,73106,2.0,3.0,1339.0,Oklahoma City,237900,31
739,73106,2.0,3.0,1547.0,Oklahoma City,90000,49
740,73106,3.0,3.0,2140.0,Oklahoma City,685000,40
741,73106,1.0,2.0,985.0,Oklahoma City,190000,33
742,73106,4.0,4.0,4418.0,Oklahoma City,1950000,44
743,73106,,,,Oklahoma City,150000,35
744,73106,,,,Oklahoma City,150000,46
745,73106,1.0,2.0,936.0,Oklahoma City,90000,35
746,73106,1.0,3.0,981.0,Oklahoma City,90000,48
747,73106,2.0,3.0,1534.0,Oklahoma City,365000,31
748,73106,2.0,4.0,2225.0,Oklahoma City,313000,44
749,73106,2.0,5.0,1998.0,Oklahoma City,375000,40
750,73106,1.0,2.0,1006.0,Oklahoma City,193900,37
751,73106,,,,Oklahoma City,25000,48
752,73106,1.0,2.0,1023.0,Oklahoma City,25000,42
753,73106,,,,Oklahoma City,315000,41
754,73106,1.0,2.0,936.0,Oklahoma City,175000,34
755,73106,1.0,3.0,1344.0,Oklahoma City,145000,35
756,73106,1.0,1.0,760.0,Oklahoma City,125000,33
757,73106,3.0,3.0,2973.0,Oklahoma City,535275,48
758,73106,2.0,3.0,1887.0,Oklahoma City,405000,49
759,73106,2.0,4.0,,Oklahoma City,200000,30
760,73106,1.0,2.0,14846.0,Oklahoma City,1150000,49
761,73106,2.75,4.0,2474.0,Oklahoma City,157500,46
762,73106,1.0,3.0,1250.0,Oklahoma City,99000,41
763,73106,3.0,3.0,1942.0,Oklahoma City,465000,44
764,73106,2.0,3.0,1700.0,Oklahoma City,260000,30
765,73106,3.0,3.0,2049.0,Oklahoma City,250000,43
766,73106,1.0,2.0,1006.0,Oklahoma City,75000,35
767,73106,1.0,2.0,1093.0,Oklahoma City,160000,34
768,73106,1.0,2.0,1008.0,Oklahoma City,210000,40
769,73106,3.0,3.0,2498.0,Oklahoma City,385000,33
770,73106,2.0,4.0,1530.0,Oklahoma City,299000,42
771,73106,,,4560.0,Oklahoma City,495000,40
772,73106,,,,Oklahoma City,75000,32
773,73106,4.0,4.0,2846.0,Oklahoma City,500000,30
774,73106,1.0,2.0,819.0,Oklahoma City,118000,35
775,73106,2.0,3.0,1642.0,Oklahoma City,250000,47
776,73106,1.0,2.0,1002.0,Oklahoma City,94000,39
777,73106,2.0,3.0,1851.0,Oklahoma City,345000,34
778,73106,1.0,2.0,853.0,Oklahoma City,119000,39
779,73105,2.0,2.0,1342.0,Oklahoma City,181000,41
780,73105,2.0,2.0,1052.0,Oklahoma City,45000,31
781,73105,,,,Oklahoma City,100000,42
782,73105,2.0,2.0,980.0,Oklahoma City,175000,37
783,73105,1.5,3.0,1471.0,Oklahoma City,118000,31
784,73105,2.0,4.0,1630.0,Oklahoma City,172000,49
785,73105,3.0,3.0,2300.0,Oklahoma City,550000,30
786,73105,,,6000.0,Oklahoma City,450000,34
787,73105,1.0,3.0,1773.0,Oklahoma City,279000,38
788,73105,1.0,4.0,1466.0,Oklahoma City,130000,46
789,73105,2.0,3.0,1311.0,Oklahoma City,139175,38
790,73105,,,,Oklahoma City,1000,40
791,73105,,,,Oklahoma City,1000,44
792,73105,,,,Oklahoma City,1000,35
793,73105,,,,Oklahoma City,1000,32
794,73105,,,,Oklahoma City,1000,46
795,73105,3.0,3.0,2271.0,Oklahoma City,439900,34
796,73105,2.0,4.0,1705.0,Oklahoma City,200000,41
797,73105,1.0,2.0,720.0,Oklahoma City,45000,47
798,73105,2.0,3.0,1395.0,Oklahoma City,210000,43
799,73105,2.0,3.0,2480.0,Oklahoma City,475000,50
800,73105,1.0,3.0,1405.0,Oklahoma City,210000,40
801,73105,2.0,3.0,1386.0,Oklahoma City,200000,38
802,73105,3.0,3.0,1530.0,Oklahoma City,229900,31
803,73105,,,,Oklahoma City,83000,41
804,73105,1.0,3.0,1762.0,Oklahoma City,350000,32
805,73105,1.0,2.0,915.0,Oklahoma City,53000,32
806,73105,3.0,2.0,1470.0,Oklahoma City,222900,30
807,73105,4.0,6.0,2586.0,Oklahoma City,475000,37
808,73105,1.5,3.0,1090.0,Oklahoma City,95287,37
809,73105,4.0,4.0,4399.0,Oklahoma City,1100000,40
810,73105,2.0,4.0,2121.0,Oklahoma City,220000,38
811,73105,1.5,3.0,1047.0,Oklahoma City,110000,34
812,73105,2.0,3.0,1262.0,Oklahoma City,133500,43
813,73105,2.0,3.0,1783.0,Oklahoma City,330000,32
814,73105,2.0,2.0,1536.0,Oklahoma City,345000,50
815,73105,1.0,4.0,1750.0,Oklahoma City,150000,34
816,73105,,,,Oklahoma City,230000,34
817,73105,2.0,3.0,2246.0,Oklahoma City,300000,48
818,73105,1.0,3.0,960.0,Oklahoma City,62500,43
819,73105,1.75,1.0,702.0,Oklahoma City,189000,33
820,73108,3.0,3.0,1939.0,Oklahoma City,615000,42
821,73108,1.0,1.0,728.0,Oklahoma City,31000,39
822,73108,1.0,2.0,888.0,Oklahoma City,55000,47
823,73108,,,,Oklahoma City,32000,37
824,73108,1.0,1.0,756.0,Oklahoma City,275000,37
825,73108,3.0,3.0,1897.0,Oklahoma City,575000,36
826,73108,2.0,2.0,906.0,Oklahoma City,315000,37
827,73108,1.0,2.0,703.0,Oklahoma City,37000,43
828,73108,3.0,3.0,1405.0,Oklahoma City,65000,48
829,73108,2.0,2.0,906.0,Oklahoma City,310000,35
830,73108,,,,Oklahoma City,166000,30
831,73108,1.0,3.0,1478.0,Oklahoma City,90000,44
832,73108,,,,Oklahoma City,8000,30
833,73108,1.0,2.0,1001.0,Oklahoma City,45000,46
834,73108,2.0,2.0,1164.0,Oklahoma City,115000,30
835,73108,2.0,2.0,906.0,Oklahoma City,310000,44
836,73108,3.0,3.0,2065.0,Oklahoma City,685000,31
837,73108,3.0,3.0,1830.0,Oklahoma City,550000,43
838,73108,2.0,2.0,906.0,Oklahoma City,310000,50
839,73108,1.0,2.0,734.0,Oklahoma City,20000,37
840,73108,1.0,2.0,858.0,Oklahoma City,85000,37
841,73108,4.0,5.0,2976.0,Oklahoma City,960000,48
842,73108,2.0,2.0,906.0,Oklahoma City,310000,36
843,73108,1.0,2.0,856.0,Oklahoma City,119000,48
844,73108,1.0,4.0,1659.0,Oklahoma City,115000,35
845,73108,2.0,3.0,1530.0,Oklahoma City,80000,35
846,73108,1.0,2.0,952.0,Oklahoma City,162000,32
847,73108,2.0,2.0,918.0,Oklahoma City,300000,36
848,73108,1.0,3.0,1380.0,Oklahoma City,67500,48
849,73108,2.0,3.0,1130.0,Oklahoma City,78500,37
850,73108,1.0,2.0,875.0,Oklahoma City,40000,39
851,73108,1.0,1.0,594.0,Oklahoma City,70000,49
