Row_Number,addressZipcode,baths,beds,area,addressCity,unformattedPrice,House_Age
852,73108,,,,Oklahoma City,35000,44
853,73108,4.0,5.0,2779.0,Oklahoma City,674000,44
854,73108,1.0,3.0,936.0,Oklahoma City,175000,30
855,73108,2.0,2.0,906.0,Oklahoma City,305000,49
856,73108,1.0,3.0,1008.0,Oklahoma City,23000,36
857,73108,1.0,2.0,616.0,Oklahoma City,9000,33
858,73108,2.0,1.0,875.0,Oklahoma City,12000,35
859,73108,1.0,3.0,1002.0,Oklahoma City,8000,30
860,73108,1.0,2.0,640.0,Oklahoma City,17500,34
861,73135,2.0,3.0,1096.0,Oklahoma City,101000,30
862,73135,2.0,2.0,1119.0,Oklahoma City,79000,33
863,73135,2.0,3.0,1446.0,Oklahoma City,203000,31
864,73135,2.0,4.0,2010.0,Oklahoma City,239900,39
865,73135,2.0,3.0,1052.0,Oklahoma City,166000,34
866,73135,2.0,3.0,1035.0,Oklahoma City,155000,39
867,73135,2.0,3.0,1442.0,Oklahoma City,175000,30
868,73135,1.75,3.0,1052.0,Oklahoma City,71867,42
869,73135,2.0,4.0,1749.0,Oklahoma City,227500,44
870,73135,2.0,3.0,1241.0,Oklahoma City,175000,33
871,73135,2.0,3.0,1799.0,Oklahoma City,239900,42
872,73135,2.0,3.0,1563.0,Oklahoma City,125000,49
873,73135,2.0,3.0,1974.0,Oklahoma City,325000,44
874,73135,2.0,4.0,1022.0,Oklahoma City,96400,37
875,73135,2.0,3.0,1476.0,Oklahoma City,172000,34
876,73135,2.0,3.0,1815.0,Oklahoma City,293000,33
877,73135,2.0,3.0,1672.0,Oklahoma City,229900,41
878,73135,2.0,4.0,1837.0,Oklahoma City,154000,42
879,73135,2.0,3.0,1295.0,Oklahoma City,210500,31
880,73135,2.0,3.0,1762.0,Oklahoma City,235000,48
881,73135,2.0,3.0,1342.0,Oklahoma City,178000,48
882,73135,2.0,3.0,1528.0,Oklahoma City,210000,33
883,73135,2.0,3.0,1815.0,Oklahoma City,293000,33
884,73135,2.0,3.0,1496.0,Oklahoma City,285000,40
885,73135,2.0,3.0,1206.0,Oklahoma City,210000,34
886,73135,2.0,3.0,1176.0,Oklahoma City,170000,49
887,73135,2.0,3.0,1868.0,Oklahoma City,260000,40
888,73135,1.5,3.0,1040.0,Oklahoma City,91500,39
889,73135,2.0,3.0,1819.0,Oklahoma City,290000,37
890,73135,2.0,3.0,1176.0,Oklahoma City,192000,44
891,73135,2.0,4.0,1954.0,Oklahoma City,250000,43
892,73135,2.0,3.0,1627.0,Oklahoma City,248000,40
893,73135,2.0,4.0,2002.0,Oklahoma City,269000,41
894,73135,2.0,3.0,1332.0,Oklahoma City,182500,42
895,73135,2.0,3.0,2029.0,Oklahoma City,45000,37
896,73135,,,,Oklahoma City,45000,47
897,73139,1.0,2.0,829.0,Oklahoma City,164900,30
898,73139,1.0,1.0,829.0,Oklahoma City,139900,44
899,73139,2.0,3.0,1285.0,Oklahoma City,189900,37
900,73139,2.0,3.0,1370.0,Oklahoma City,183000,40
901,73139,2.0,3.0,2325.0,Oklahoma City,80000,41
902,73139,2.0,3.0,1717.0,Oklahoma City,125000,41
903,73139,3.0,3.0,1400.0,Oklahoma City,165000,33
904,73139,3.0,3.0,2118.0,Oklahoma City,134000,45
905,73139,2.0,3.0,2098.0,Oklahoma City,192500,33
906,73139,2.0,3.0,1461.0,Oklahoma City,189000,34
907,73139,2.0,3.0,1363.0,Oklahoma City,195000,34
908,73139,2.0,3.0,1698.0,Oklahoma City,180000,37
909,73139,1.0,4.0,1166.0,Oklahoma City,190000,39
910,73139,2.0,3.0,1647.0,Oklahoma City,217500,46
911,73139,2.0,3.0,1252.0,Oklahoma City,192500,38
912,73139,1.5,3.0,1109.0,Oklahoma City,98000,48
913,73139,2.0,3.0,1412.0,Oklahoma City,214000,43
914,73139,3.0,4.0,2163.0,Oklahoma City,267900,37
915,73139,2.0,4.0,1359.0,Oklahoma City,160000,38
916,73139,3.0,3.0,2118.0,Oklahoma City,320000,40
917,73139,2.0,2.0,1527.0,Oklahoma City,235000,30
918,73139,3.0,4.0,2368.0,Oklahoma City,315000,43
919,73139,2.0,3.0,1180.0,Oklahoma City,209350,34
920,73139,2.0,3.0,1244.0,Oklahoma City,182500,50
921,73139,2.0,3.0,1799.0,Oklahoma City,229500,43
922,73139,2.0,2.0,1020.0,Oklahoma City,132000,33
923,73139,1.0,3.0,1239.0,Oklahoma City,160000,30
924,73139,2.0,3.0,1648.0,Oklahoma City,235000,48
925,73139,3.0,4.0,2785.0,Oklahoma City,340000,37
926,73139,2.0,3.0,1651.0,Oklahoma City,185000,44
927,73139,2.0,3.0,1953.0,Oklahoma City,244900,50
928,73139,2.0,3.0,1099.0,Oklahoma City,100000,44
929,73139,2.0,3.0,1932.0,Oklahoma City,225000,38
930,73139,2.0,3.0,2078.0,Oklahoma City,250000,50
931,73139,2.0,2.0,1377.0,Oklahoma City,223750,38
932,73139,2.0,3.0,1796.0,Oklahoma City,220000,39
933,73139,2.0,3.0,1030.0,Oklahoma City,187000,49
934,73139,2.0,3.0,1684.0,Oklahoma City,219900,50
935,73139,2.0,3.0,1971.0,Oklahoma City,152000,38
936,73139,1.75,3.0,1786.0,Oklahoma City,195000,32
937,73139,2.0,3.0,1287.0,Oklahoma City,175000,49
938,73107,1.0,3.0,1467.0,Oklahoma City,240000,40
939,73107,2.0,3.0,1288.0,Oklahoma City,209900,35
940,73107,1.0,4.0,1495.0,Oklahoma City,200000,31
941,73107,1.0,3.0,1073.0,Oklahoma City,185000,36
942,73107,1.0,2.0,1078.0,Oklahoma City,115000,47
943,73107,1.0,3.0,936.0,Oklahoma City,76500,31
944,73107,2.0,3.0,2005.0,Oklahoma City,215000,46
945,73107,,,,Oklahoma City,55000,40
946,73107,2.0,3.0,2068.0,Oklahoma City,244000,41
947,73107,1.0,2.0,948.0,Oklahoma City,80000,48
948,73107,1.0,2.0,1045.0,Oklahoma City,198000,36
949,73107,2.0,3.0,780.0,Oklahoma City,75000,49
950,73107,2.0,3.0,1562.0,Oklahoma City,330000,35
951,73107,2.0,3.0,1240.0,Oklahoma City,175000,50
952,73107,2.0,3.0,1932.0,Oklahoma City,225000,30
953,73107,1.0,2.0,1312.0,Oklahoma City,189900,46
954,73107,2.0,3.0,1800.0,Oklahoma City,300000,40
955,73107,1.0,2.0,1020.0,Oklahoma City,162000,47
956,73107,1.0,2.0,1004.0,Oklahoma City,154000,50
957,73107,2.0,3.0,1779.0,Oklahoma City,165000,46
958,73107,1.0,2.0,834.0,Oklahoma City,132500,36
959,73107,1.0,2.0,952.0,Oklahoma City,115000,46
960,73107,1.0,2.0,1038.0,Oklahoma City,65000,49
961,73107,1.0,2.0,1126.0,Oklahoma City,234900,38
962,73107,2.0,3.0,2260.0,Oklahoma City,170000,46
963,73107,3.0,3.0,1849.0,Oklahoma City,364850,49
964,73107,3.0,3.0,1849.0,Oklahoma City,364850,37
965,73107,1.0,3.0,902.0,Oklahoma City,125000,46
966,73107,2.0,3.0,1827.0,Oklahoma City,268400,36
967,73107,2.0,3.0,1100.0,Oklahoma City,153200,30
968,73107,1.0,2.0,764.0,Oklahoma City,144000,42
969,73107,1.0,2.0,711.0,Oklahoma City,129000,48
970,73107,1.0,2.0,852.0,Oklahoma City,72500,48
971,73107,2.0,2.0,1444.0,Oklahoma City,198000,46
972,73107,1.0,3.0,1117.0,Oklahoma City,129500,42
973,73107,1.0,2.0,1003.0,Oklahoma City,178000,45
974,73107,4.0,12.0,3050.0,Oklahoma City,520000,37
975,73107,2.0,2.0,940.0,Oklahoma City,189900,48
976,73107,1.0,2.0,1450.0,Oklahoma City,232000,47
977,73107,1.0,2.0,804.0,Oklahoma City,135000,30
978,73107,1.0,2.0,672.0,Oklahoma City,70000,43
979,73109,1.0,2.0,1289.0,Oklahoma City,130000,48
980,73109,1.0,3.0,1784.0,Oklahoma City,162000,44
981,73109,1.0,2.0,886.0,Oklahoma City,22000,47
982,73109,,,,Oklahoma City,22000,31
983,73109,2.0,4.0,1440.0,Oklahoma City,217000,46
984,73109,1.0,2.0,985.0,Oklahoma City,175000,47
985,73109,2.0,3.0,1435.0,Oklahoma City,155000,35
986,73109,,,,Oklahoma City,270000,48
987,73109,1.0,2.0,864.0,Oklahoma City,101000,33
988,73109,1.0,3.0,1005.0,Oklahoma City,145000,30
989,73109,3.0,3.0,1864.0,Oklahoma City,200000,37
990,73109,2.0,3.0,1804.0,Oklahoma City,165000,36
991,73109,2.0,3.0,2660.0,Oklahoma City,41000,32
992,73109,,,,Oklahoma City,41000,39
993,73109,1.0,2.0,860.0,Oklahoma City,106000,39
994,73109,2.0,3.0,959.0,Oklahoma City,190000,48
995,73109,1.0,3.0,1140.0,Oklahoma City,115000,43
996,73109,1.0,2.0,784.0,Oklahoma City,97850,31
997,73109,1.0,2.0,1008.0,Oklahoma City,43000,30
998,73109,2.0,3.0,1580.0,Oklahoma City,218500,47
999,73109,1.0,3.0,1450.0,Oklahoma City,97500,36
1000,73109,2.0,4.0,2133.0,Oklahoma City,105000,37
1001,73109,1.0,2.0,1065.0,Oklahoma City,65000,30
1002,73109,1.0,2.0,1014.0,Oklahoma City,75000,32
1003,73109,1.0,2.0,562.0,Oklahoma City,60000,37
1004,73109,1.0,2.0,1056.0,Oklahoma City,148000,44
1005,73109,1.0,2.0,1142.0,Oklahoma City,73500,34
1006,73109,1.0,3.0,1008.0,Oklahoma City,35254,32
1007,73109,1.0,2.0,780.0,Oklahoma City,118000,48
1008,73109,1.0,2.0,713.0,Oklahoma City,95000,30
1009,73109,1.0,2.0,864.0,Oklahoma City,55000,44
1010,73109,1.0,2.0,795.0,Oklahoma City,135000,37
1011,73109,1.0,2.0,764.0,Oklahoma City,136475,31
1012,73109,1.0,2.0,1190.0,Oklahoma City,149900,32
1013,73109,1.0,3.0,1518.0,Oklahoma City,165000,43
1014,73109,1.5,3.0,1313.0,Oklahoma City,105500,43
1015,73109,2.0,4.0,2000.0,Oklahoma City,136000,40
1016,73109,1.75,3.0,1508.0,Oklahoma City,107000,45
1017,73109,1.0,2.0,1056.0,Oklahoma City,37000,33
1018,73109,1.0,2.0,1196.0,Oklahoma City,45000,49
1019,73109,1.0,2.0,1000.0,Oklahoma City,4319,34
1020,73141,1.0,2.0,756.0,Oklahoma City,80000,50
1021,73141,2.0,3.0,1111.0,Oklahoma City,179900,43
1022,73141,1.0,3.0,1323.0,Oklahoma City,165000,45
1023,73141,1.0,3.0,806.0,Oklahoma City,40000,36
1024,73141,1.0,2.0,1036.0,Oklahoma City,188300,39
1025,73141,1.75,3.0,1196.0,Oklahoma City,109000,36
1026,73141,1.0,2.0,946.0,Oklahoma City,145000,30
1027,73141,3.0,4.0,4986.0,Oklahoma City,575000,50
1028,73141,2.0,3.0,1272.0,Oklahoma City,175000,48
1029,73141,1.0,1.0,680.0,Oklahoma City,85000,45
1030,73141,1.0,3.0,968.0,Oklahoma City,60000,48
1031,73141,1.0,2.0,720.0,Oklahoma City,8500,33
1032,73141,1.5,2.0,947.0,Oklahoma City,5750,47
1033,73141,0.0,0.0,1459.0,Oklahoma City,40250,31
1034,73141,1.0,2.0,1000.0,Oklahoma City,9450,44
1035,73141,1.0,2.0,704.0,Oklahoma City,81000,34
1036,73141,,,,Oklahoma City,81000,49
1037,73141,1.0,2.0,640.0,Oklahoma City,12000,40
1038,73141,1.0,3.0,912.0,Oklahoma City,130000,39
1039,73141,3.0,4.0,1800.0,Oklahoma City,150000,31
1040,73141,2.0,3.0,1226.0,Oklahoma City,160000,32
1041,73141,2.0,3.0,1242.0,Oklahoma City,158000,41
1042,73141,1.0,3.0,1464.0,Oklahoma City,49500,49
1043,73141,2.0,4.0,1411.0,Oklahoma City,180000,34
1044,73141,1.0,2.0,660.0,Oklahoma City,119000,34
1045,73141,1.0,3.0,1810.0,Oklahoma City,150000,35
1046,73141,2.0,4.0,1278.0,Oklahoma City,67000,38
1047,73141,2.0,4.0,1914.0,Oklahoma City,224000,31
1048,73141,1.0,2.0,700.0,Oklahoma City,95000,50
1049,73141,1.75,3.0,1344.0,Oklahoma City,115000,41
1050,73141,2.0,3.0,1105.0,Oklahoma City,81500,32
1051,73141,1.75,3.0,1320.0,Oklahoma City,154000,49
1052,73141,1.0,1.0,480.0,Oklahoma City,45000,41
1053,73141,3.0,3.0,2340.0,Oklahoma City,640000,46
1054,73141,,,,Oklahoma City,55000,39
1055,73141,,,,Oklahoma City,55000,43
1056,73141,,,,Oklahoma City,55000,46
1057,73141,3.0,4.0,3190.0,Oklahoma City,592500,47
1058,73141,2.0,2.0,1040.0,Oklahoma City,85000,48
1059,73142,7.0,5.0,5707.0,Oklahoma City,1700000,46
1060,73142,2.0,4.0,2012.0,Oklahoma City,415000,43
1061,73142,2.0,3.0,2094.0,Oklahoma City,310000,38
1062,73142,2.0,3.0,2350.0,Oklahoma City,342500,37
1063,73142,5.0,4.0,3718.0,Oklahoma City,980000,31
1064,73142,3.0,3.0,2020.0,Oklahoma City,370000,42
1065,73142,4.0,4.0,3541.0,Oklahoma City,1198500,36
1066,73142,5.0,4.0,4082.0,Oklahoma City,650000,38
1067,73142,3.0,4.0,2715.0,Oklahoma City,460000,40
1068,73142,3.0,4.0,2850.0,Oklahoma City,532500,43
1069,73142,3.0,3.0,1867.0,Oklahoma City,296000,33
1070,73142,3.0,4.0,2175.0,Oklahoma City,436000,42
1071,73142,2.0,3.0,1933.0,Oklahoma City,425000,31
1072,73142,3.0,4.0,2853.0,Oklahoma City,545000,34
1073,73142,2.0,3.0,1637.0,Oklahoma City,235000,40
1074,73142,5.0,5.0,6444.0,Oklahoma City,1700000,35
1075,73142,3.0,4.0,2173.0,Oklahoma City,289000,47
1076,73142,3.0,3.0,1926.0,Oklahoma City,205000,50
1077,73142,3.0,4.0,2649.0,Oklahoma City,439500,39
1078,73142,3.0,3.0,3705.0,Oklahoma City,748000,33
1079,73142,4.0,4.0,2858.0,Oklahoma City,572500,38
1080,73142,2.0,3.0,1616.0,Oklahoma City,191000,35
1081,73142,2.0,3.0,2244.0,Oklahoma City,265000,31
1082,73142,2.0,3.0,1709.0,Oklahoma City,272500,46
1083,73142,6.0,4.0,5935.0,Oklahoma City,1500000,34
1084,73142,3.0,4.0,2578.0,Oklahoma City,435000,35
1085,73142,3.0,4.0,2178.0,Oklahoma City,472980,41
1086,73142,5.0,4.0,4715.0,Oklahoma City,1000000,50
1087,73142,3.0,3.0,2323.0,Oklahoma City,475000,39
1088,73142,2.0,3.0,1571.0,Oklahoma City,129000,50
1089,73142,2.0,3.0,1501.0,Oklahoma City,228500,35
1090,73142,2.0,4.0,1861.0,Oklahoma City,310000,37
1091,73142,2.0,3.0,1718.0,Oklahoma City,191500,31
1092,73142,2.0,3.0,2093.0,Oklahoma City,365000,41
1093,73142,4.5,6.0,5430.0,Oklahoma City,1950000,42
1094,73142,3.0,4.0,1929.0,Oklahoma City,375000,50
1095,73142,4.0,3.0,4636.0,Oklahoma City,1225000,36
1096,73142,5.0,4.0,6903.0,Oklahoma City,995000,39
1097,73142,3.0,4.0,3161.0,Oklahoma City,541250,42
1098,73142,2.0,2.0,1566.0,Oklahoma City,161000,46
1099,73142,3.0,3.0,2373.0,Oklahoma City,412500,50
1100,73111,1.0,2.0,1041.0,Oklahoma City,125000,43
1101,73111,,,,Oklahoma City,18000,31
1102,73111,2.0,2.0,924.0,Oklahoma City,65000,40
1103,73111,1.75,3.0,1774.0,Oklahoma City,280000,30
1104,73111,2.0,3.0,1828.0,Oklahoma City,137000,48
1105,73111,2.0,3.0,1358.0,Oklahoma City,195000,50
1106,73111,1.0,3.0,1261.0,Oklahoma City,125000,33
1107,73111,1.0,3.0,1048.0,Oklahoma City,150000,48
1108,73111,2.0,4.0,1591.0,Oklahoma City,185000,50
1109,73111,2.0,3.0,1590.0,Oklahoma City,70000,40
1110,73111,2.0,3.0,1400.0,Oklahoma City,230000,37
1111,73111,1.0,2.0,1089.0,Oklahoma City,73000,40
1112,73111,2.0,4.0,1575.0,Oklahoma City,179500,33
1113,73111,1.0,3.0,1476.0,Oklahoma City,65000,46
1114,73111,1.0,2.0,720.0,Oklahoma City,75000,36
1115,73111,2.0,3.0,2086.0,Oklahoma City,240000,37
1116,73111,2.0,2.0,1272.0,Oklahoma City,160000,32
1117,73111,,,,Oklahoma City,20000,31
1118,73111,2.0,3.0,1095.0,Oklahoma City,150000,44
1119,73111,1.0,2.0,834.0,Oklahoma City,40000,34
1120,73111,1.0,3.0,1000.0,Oklahoma City,95000,30
1121,73111,2.0,3.0,1223.0,Oklahoma City,205000,33
1122,73111,2.0,3.0,1223.0,Oklahoma City,205000,44
1123,73111,1.0,2.0,1153.0,Oklahoma City,125000,49
1124,73111,2.0,2.0,1015.0,Oklahoma City,159000,48
1125,73111,1.0,2.0,903.0,Oklahoma City,163500,32
1126,73111,3.0,4.0,2300.0,Oklahoma City,350000,49
1127,73111,,,,Oklahoma City,500,40
1128,73111,2.0,3.0,1149.0,Oklahoma City,165000,46
1129,73111,2.0,3.0,1930.0,Oklahoma City,130000,42
1130,73111,1.0,3.0,1242.0,Oklahoma City,100500,40
1131,73111,2.0,3.0,1375.0,Oklahoma City,135000,31
1132,73111,2.0,3.0,1272.0,Oklahoma City,153000,38
1133,73111,1.0,3.0,960.0,Oklahoma City,75000,31
1134,73111,1.0,2.0,864.0,Oklahoma City,145000,50
1135,73111,2.0,2.0,1025.0,Oklahoma City,123500,38
1136,73111,2.0,5.0,2257.0,Oklahoma City,88000,38
1137,73111,1.0,3.0,1356.0,Oklahoma City,71000,37
1138,73111,1.0,3.0,1095.0,Oklahoma City,92000,46
1139,73111,2.0,3.0,1752.0,Oklahoma City,90000,30
1140,73111,1.0,3.0,864.0,Oklahoma City,80000,40
1141,73110,2.0,3.0,1513.0,Oklahoma City,175000,46
1142,73110,,,,Oklahoma City,28000,45
1143,73110,2.0,5.0,1372.0,Oklahoma City,167000,45
1144,73110,2.0,3.0,1256.0,Oklahoma City,180000,47
1145,73110,1.0,2.0,780.0,Oklahoma City,70000,38
1146,73110,1.0,3.0,967.0,Oklahoma City,66300,45
1147,73110,1.0,3.0,966.0,Oklahoma City,100000,46
1148,73149,1.5,3.0,920.0,Oklahoma City,60000,50
1149,73149,1.0,3.0,936.0,Oklahoma City,96000,36
1150,73149,2.0,3.0,1658.0,Oklahoma City,245000,43
1151,73149,1.0,3.0,1455.0,Oklahoma City,52000,44
1152,73149,1.0,2.0,624.0,Oklahoma City,30000,50
1153,73149,1.0,3.0,720.0,Oklahoma City,34000,36
1154,73149,1.0,4.0,1176.0,Oklahoma City,89900,38
1155,73149,2.0,3.0,1863.0,Oklahoma City,204000,48
1156,73149,3.0,4.0,2184.0,Oklahoma City,121000,45
1157,73149,2.0,2.0,860.0,Oklahoma City,92700,37
1158,73149,2.0,2.0,1314.0,Oklahoma City,200000,47
1159,73149,1.0,3.0,1352.0,Oklahoma City,178000,47
1160,73149,1.0,2.0,879.0,Oklahoma City,78000,49
1161,73149,1.0,3.0,1040.0,Oklahoma City,149900,36
1162,73149,1.5,3.0,896.0,Oklahoma City,63250,32
1163,73149,1.0,3.0,720.0,Oklahoma City,25000,47
1164,73149,2.0,3.0,2012.0,Oklahoma City,225000,39
1165,73149,2.0,3.0,1348.0,Oklahoma City,52500,36
1166,73149,1.5,4.0,1368.0,Oklahoma City,63000,46
1167,73149,2.0,5.0,1430.0,Oklahoma City,183000,43
1168,73149,2.0,3.0,1319.0,Oklahoma City,170000,32
1169,73149,2.0,4.0,1072.0,Oklahoma City,160000,41
1170,73149,1.0,3.0,920.0,Oklahoma City,45000,42
1171,73149,2.0,3.0,2252.0,Oklahoma City,230000,31
1172,73149,1.0,3.0,1080.0,Oklahoma City,130000,32
1173,73149,1.0,3.0,1214.0,Oklahoma City,165000,34
1174,73149,3.0,4.0,1998.0,Oklahoma City,200000,40
1175,73149,1.0,4.0,1286.0,Oklahoma City,140700,37
1176,73149,1.0,3.0,792.0,Oklahoma City,103250,41
1177,73149,2.0,3.0,1322.0,Oklahoma City,160000,36
1178,73149,2.0,3.0,868.0,Oklahoma City,105000,44
1179,73149,,,4320.0,Oklahoma City,2200000,46
1180,73149,2.0,2.0,1314.0,Oklahoma City,208449,33
1181,73149,1.0,3.0,896.0,Oklahoma City,70000,42
1182,73149,1.0,3.0,1132.0,Oklahoma City,140000,47
1183,73149,1.0,3.0,864.0,Oklahoma City,90000,30
1184,73149,2.0,3.0,983.0,Oklahoma City,138500,45
1185,73149,1.0,2.0,580.0,Oklahoma City,85000,42
1186,73149,2.0,4.0,1426.0,Oklahoma City,190000,39
1187,73149,3.0,3.0,1542.0,Oklahoma City,121500,41
1188,73149,2.0,2.0,1314.0,Oklahoma City,212000,31
1189,73150,2.0,4.0,2392.0,Oklahoma City,375000,32
1190,73150,3.0,3.0,2514.0,Oklahoma City,380000,39
1191,73150,,,,Oklahoma City,400000,31
1192,73150,3.0,4.0,3368.0,Oklahoma City,439000,42
1193,73150,1.0,2.0,978.0,Oklahoma City,215000,42
1194,73150,1.0,3.0,889.0,Oklahoma City,100000,47
1195,73150,2.0,5.0,2107.0,Oklahoma City,317000,32
1196,73150,2.0,3.0,1750.0,Oklahoma City,315000,36
1197,73150,,,,Oklahoma City,400000,43
1198,73150,,,,Oklahoma City,400000,49
1199,73150,6.0,5.0,3816.0,Oklahoma City,545000,46
1200,73150,4.0,4.0,3121.0,Oklahoma City,625000,50
1201,73150,,,,Oklahoma City,40000,41
1202,73150,3.0,4.0,2583.0,Oklahoma City,410000,45
1203,73150,4.0,3.0,3661.0,Oklahoma City,495000,41
1204,73150,3.0,4.0,3356.0,Oklahoma City,475000,44
1205,73150,2.0,4.0,2359.0,Oklahoma City,400000,39
1206,73150,3.0,4.0,2633.0,Oklahoma City,430000,36
1207,73150,1.75,3.0,1873.0,Oklahoma City,270000,49
1208,73150,,,,Oklahoma City,150000,34
1209,73150,2.0,3.0,,Oklahoma City,150000,30
1210,73150,3.0,4.0,2562.0,Oklahoma City,389900,46
1211,73150,2.0,3.0,2624.0,Oklahoma City,385000,32
1212,73150,,,,Oklahoma City,140000,42
1213,73150,3.0,4.0,1984.0,Oklahoma City,324900,43
1214,73150,3.0,3.0,2380.0,Oklahoma City,359000,47
1215,73150,3.0,4.0,2473.0,Oklahoma City,449900,33
1216,73150,2.0,3.0,1752.0,Oklahoma City,300000,47
1217,73150,,,,Oklahoma City,110000,34
1218,73150,3.0,3.0,2396.0,Oklahoma City,430000,45
1219,73150,4.0,4.0,3892.0,Oklahoma City,550000,30
1220,73150,3.0,4.0,2407.0,Oklahoma City,509900,50
1221,73150,,,,Oklahoma City,588000,43
1222,73150,2.0,2.0,924.0,Oklahoma City,320000,44
1223,73150,3.0,4.0,2157.0,Oklahoma City,364900,38
1224,73150,2.5,4.0,3486.0,Oklahoma City,410000,44
1225,73150,,,,Oklahoma City,120000,46
1226,73150,2.0,1.0,2400.0,Oklahoma City,425000,33
1227,73150,,,,Oklahoma City,150000,34
1228,73150,,,,Oklahoma City,145000,34
1229,73114,2.0,4.0,1581.0,Oklahoma City,200000,40
1230,73114,2.0,3.0,1336.0,Oklahoma City,204900,35
1231,73114,2.0,3.0,1414.0,Oklahoma City,195000,36
1232,73114,2.0,4.0,1459.0,Oklahoma City,236630,43
1233,73114,1.0,2.0,800.0,Oklahoma City,174975,40
1234,73114,5.0,6.0,3784.0,Oklahoma City,324000,42
1235,73114,2.0,4.0,1893.0,Oklahoma City,211000,31
1236,73114,2.0,2.0,1134.0,Oklahoma City,150000,36
1237,73114,2.0,3.0,1573.0,Oklahoma City,323000,49
1238,73114,2.0,3.0,1413.0,Oklahoma City,130100,33
1239,73114,2.0,3.0,1293.0,Oklahoma City,235990,37
1240,73114,2.0,3.0,1440.0,Oklahoma City,30000,49
1241,73114,2.0,3.0,1625.0,Oklahoma City,145000,50
1242,73114,2.0,3.0,1520.0,Oklahoma City,270000,48
1243,73114,2.0,3.0,1301.0,Oklahoma City,170000,42
1244,73114,2.0,3.0,1259.0,Oklahoma City,217900,43
1245,73114,2.0,2.0,869.0,Oklahoma City,192000,39
1246,73114,2.0,3.0,1248.0,Oklahoma City,214900,40
1247,73114,2.0,3.0,1051.0,Oklahoma City,199900,31
1248,73114,1.0,3.0,972.0,Oklahoma City,152000,38
1249,73114,3.0,4.0,2182.0,Oklahoma City,296990,46
1250,73114,2.0,3.0,1535.0,Oklahoma City,262210,32
1251,73114,,,,Oklahoma City,12500,35
1252,73114,3.0,4.0,2179.0,Oklahoma City,215000,34
1253,73114,1.0,2.0,696.0,Oklahoma City,90500,34
1254,73114,2.0,3.0,1210.0,Oklahoma City,91386,44
1255,73114,3.0,3.0,1853.0,Oklahoma City,283990,46
1256,73114,1.0,2.0,800.0,Oklahoma City,169975,38
1257,73114,2.0,3.0,1051.0,Oklahoma City,189975,32
1258,73114,2.0,3.0,1293.0,Oklahoma City,236990,49
1259,73114,2.0,3.0,1489.0,Oklahoma City,244990,46
1260,73114,1.0,2.0,616.0,Oklahoma City,60000,39
1261,73114,2.0,3.0,1710.0,Oklahoma City,181500,32
1262,73114,2.0,3.0,1489.0,Oklahoma City,244990,47
1263,73114,2.0,4.0,1266.0,Oklahoma City,120000,47
1264,73114,2.0,3.0,1676.0,Oklahoma City,145000,46
1265,73114,2.0,3.0,1222.0,Oklahoma City,95000,32
1266,73114,1.75,3.0,1066.0,Oklahoma City,104000,32
